URL,Title,Description,Favicon
https://en.wikipedia.org/wiki/Great_Lakes_Twa,Great Lakes Twa - Wikipedia,"Pygmy ethnic group of the African Great Lakes region For Twa peoples elsewhere in Africa, see Twa .  Ethnic group Twa Mutwa with traditional bow and arrow Total population 80,000 Regions with significant populations Rwanda , Burundi , Democratic Republic of the Congo , Tanzania , Uganda Languages Rundi , Kiga , French , English , Dutch (historically) Religion Majority Mbuti mythology Minority Christian [ 1 ] Related ethnic groups Hutu , Tutsi The Great Lakes Twa , also known as Batwa (singular Mutwa ), Abatwa or Ge-Sera , are a Bantu speaking group native to the African Great Lakes region on the border of Central and East Africa .  As an indigenous pygmy people , the Twa are generally assumed to be the oldest surviving population of the Great Lakes region.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_area,List of countries and dependencies by area - Wikipedia,"""List of largest countries"" redirects here.  For the largest countries by population, see List of countries and dependencies by population .  Dymaxion map of the world with the 30 largest countries and territories by area This is a list of the world's countries and their dependencies , ranked by total area, including land and water.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Purchasing_power_parity,Purchasing power parity - Wikipedia,"Measure of prices in different countries Purchasing power parity ( PPP ) [ 1 ] is a measure of the price of specific goods in different countries and is used to compare the absolute purchasing power of the countries' currencies .  PPP is effectively the ratio of the price of a market basket at one location divided by the price of the basket of goods at a different location.  The PPP inflation and exchange rate may differ from the market exchange rate because of tariffs , and other transaction costs.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Demographics_of_Rwanda,Demographics of Rwanda - Wikipedia,"Rwanda population pyramid in 2020 Demographic features of the population of Rwanda include population density , ethnicity , education level, health of the populace, economic status, religious affiliations and other aspects.  Rwanda's population density is among the highest in Sub-Saharan Africa at 500 inhabitants per square kilometre (1,300/sq mi).  This country has few villages, and nearly every family lives in a self-contained compound on a hillside.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal),List of countries by GDP (nominal) - Wikipedia,"For countries by GDP based on purchasing power parity, see List of countries by GDP (PPP) .  For countries by GDP per capita, see List of countries by GDP (nominal) per capita .  For figures including informal economies, see List of countries by informal GDP (nominal).",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Highland_temperate_climate,Highland temperate climate - Wikipedia,Climate type of tropical highlands This article needs additional citations for verification .  Please help improve this article by adding citations to reliable sources .  Unsourced material may be challenged and removed.,https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP),List of countries by GDP (PPP) - Wikipedia,"Not to be confused with List of countries by GDP (nominal) .  For countries by GDP per capita, see List of countries by GDP (PPP) per capita .  Largest economies in the world by GDP (PPP) in 2025 according to International Monetary Fund estimates [ 1 ] Selection of GDP (PPP) data (top 10 countries and blocs) in no particular order GDP (PPP) means gross domestic product based on purchasing power parity.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Gross_domestic_product,Gross domestic product - Wikipedia,"Market value of goods and services produced within a country ""GDP"" redirects here.  For other uses, see GDP (disambiguation) .  Map of world economies by the size of GDP (nominal, U.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Human_Development_Index,Human Development Index - Wikipedia,"Composite statistic of life expectancy, education, and income indices ""HDI"" redirects here.  For other uses, see HDI (disambiguation) .  For the complete ranking of countries, see List of countries by Human Development Index.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Authoritarianism,Authoritarianism - Wikipedia,"Political system characterized by the rejection of political pluralism This article is about authoritarianism in political science and organizational studies.  For authoritarianism in psychology, see Authoritarian personality .  For a form of government where power is held by a single individual, see Autocracy.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population_density,List of countries and dependencies by population density - Wikipedia,"Population density (people per km 2 ) by country This is a list of countries and dependencies ranked by population density , sorted by inhabitants per square kilometre or square mile .  The list includes sovereign states and self-governing dependent territories based upon the ISO standard ISO 3166-1 .  The list also includes unrecognized but de facto independent countries.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://www.gov.rw,Welcome to Rwanda,Official website of the Government of Rwanda,https://www.gov.rw/_assets/848a49247fad16e632dbfe56b131f2ac/Images/Coat.png
https://en.wikipedia.org/wiki/%2B250,Telephone numbers in Rwanda - Wikipedia,"Telephone numbers in Rwanda Country Rwanda Continent Africa Country code +250 International access 00 Long-distance none The following are the telephone codes in Rwanda .  Telephone numbering plan [ edit ] The Rwanda Utilities Regulatory Agency introduced a new telephone numbering plan in February 2009.  To call within Rwanda, the following format is now used: 250 5.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Central_Africa_Time,Central Africa Time - Wikipedia,Time zone Time in Africa : Light Blue Cape Verde Time [a] ( UTC−1 ) Blue Greenwich Mean Time ( UTC ) Red Central European Time West Africa Time ( UTC+1 ) Yellow Central Africa Time Eastern European Time South African Standard Time ( UTC+2 ) Ochre Eastern European Time ( UTC+2 ) [b] Eastern European Summer Time ( UTC+3 ) Green East Africa Time ( UTC+3 ) Turquoise Mauritius Time [c] Seychelles Time [c] ( UTC+4 ) a The islands of Cape Verde and Canary Islands are to the west of the African mainland.  b Locally known as Egypt Standard Time .  c Mauritius and the Seychelles are to the east and north-east of Madagascar respectively.,https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/ISO_3166,ISO 3166 - Wikipedia,"Standard codes for geographical names ""Geographic code"" redirects here; not to be confused with Geographic coding .  This article has multiple issues.  Please help improve it or discuss these issues on the talk page.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Republic_of_Rwanda,Rwanda - Wikipedia,"Country in East Africa ""Ruanda"" redirects here.  For other uses, see Ruanda (disambiguation) .  ‹ The template Infobox country is being considered for merging.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/.rw,.rw - Wikipedia,"Internet country code top-level domain for Rwanda . rw Introduced 21 October 1996 TLD type Country code top-level domain Status Active Registry RICTA Sponsor RICTA Intended use Entities connected with Rwanda Actual use Gets some use, mostly in Rwanda.  Structure Registrations are directly at second level Documents Registrar agreement Policies Dispute policies UDRP Registry website RICTA.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Rwandan_franc,Rwandan franc - Wikipedia,"Currency of Rwanda Rwandan franc franc rwandais ( French ) Ifaranga ry'u Rwanda ( Kinyarwanda ) Current banknotes of the Rwandan franc ISO 4217 Code RWF (numeric: 646 ) Unit Symbol FRw, RF, R₣ ‎ Denominations Subunit 1 ⁄ 100 centime Banknotes 500, 1000, 2000, 5000 francs Coins 1, 2, 5, 10, 20, 50 and 100 [ citation needed ] francs Demographics User(s) Rwanda Issuance Central bank National Bank of Rwanda Website www . bnr . rw Valuation Inflation 15.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Telephone_numbers_in_Rwanda,Telephone numbers in Rwanda - Wikipedia,"Telephone numbers in Rwanda Country Rwanda Continent Africa Country code +250 International access 00 Long-distance none The following are the telephone codes in Rwanda .  Telephone numbering plan [ edit ] The Rwanda Utilities Regulatory Agency introduced a new telephone numbering plan in February 2009.  To call within Rwanda, the following format is now used: 250 5.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/ISO_4217,ISO 4217 - Wikipedia,"Standard defining codes for currencies ""Currency code"" redirects here; not to be confused with Currency symbol .  An airline ticket showing the price with ISO 4217 code ""EUR"" ( bottom left ) and not with euro currency sign "" € "" ISO 4217 is a standard published by the International Organization for Standardization (ISO) that defines alpha codes and numeric codes for the representation of currencies and provides information about the relationships between individual currencies and their minor units.  This data is published in three tables: [ 1 ] Table A.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Virunga_Mountains,Virunga Mountains - Wikipedia,Chain of volcanoes in East Africa This article needs additional citations for verification .  Please help improve this article by adding citations to reliable sources .  Unsourced material may be challenged and removed.,https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/ISO_3166-2:RW,ISO 3166-2:RW - Wikipedia,"Entry for Rwanda in ISO 3166-2 ISO 3166-2:RW is the entry for Rwanda in ISO 3166-2 , part of the ISO 3166 standard published by the International Organization for Standardization (ISO), which defines codes for the names of the principal subdivisions (e. g. , provinces or states ) of all countries coded in ISO 3166-1.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Working_language,Working language - Wikipedia,"Language given a unique legal status in a supranational society A working language (also procedural language ) is a language that is given a unique legal status in a supranational company, society, state or other body or organization as its primary means of communication.  It is primarily the language of the daily correspondence and conversation, since the organization usually has members with various differing language backgrounds.  Most international organizations have working languages for their bodies.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Equator,Equator - Wikipedia,"Imaginary line halfway between Earth's North and South poles This article is about Earth's equator.  For its projection in the sky, see Celestial equator .  For other uses, see Equator (disambiguation).",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Anno_Domini,Anno Domini - Wikipedia,"Modern calendar era ""AD"" and ""Christian era"" redirect here.  For other uses, see AD (disambiguation) and Christian era (disambiguation) .  Today (at UTC+00 ) Wednesday Gregorian calendar 1 October , AD 2025 Islamic calendar 8 Rabi' al-thani , AH 1447 (using tabular method ) Hebrew calendar 9 Tishrei , AM 5786 Coptic calendar 21 Thout , AM 1742 Solar Hijri calendar 9 Mehr , SH 1404 Bengali calendar 16 Ashshin , BS 1432 Julian calendar 18 September , AD 2025 The terms anno Domini ( AD ) and before Christ ( BC ) are used when designating years in the Gregorian and Julian calendars.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population,List of countries and dependencies by population - Wikipedia,"This article is about a list of countries and dependencies by population based on figures from official sources or, if not available, estimates and projections from the United Nations.  For a list based purely on figures from the United Nations, see List of countries and dependencies by population (United Nations) .  This article reflects continually changing information from hundreds of sources.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Coordinated_Universal_Time,Coordinated Universal Time - Wikipedia,"Primary time standard ""UTC"" redirects here.  For the time zone between UTC−1 and UTC+1, see UTC+00:00 .  For other uses, see UTC (disambiguation).",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Landlocked_country,Landlocked country - Wikipedia,"Country with no ocean coastline ""Landlocked"" redirects here.  For other uses, see Landlocked (disambiguation) .  Two doubly landlocked countries [ a ] 42 landlocked countries A landlocked country is a country that has no territory connected to an ocean or whose coastlines lie solely on endorheic basins.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Christianity,Christianity - Wikipedia,"Abrahamic monotheistic religion ""Christian faith"" redirects here.  For the theological concept, see Faith in Christianity .  Christianity The Church of the Holy Sepulchre in the Christian Quarter of the Old City of Jerusalem , a holy place of Christianity Classification Abrahamic Scripture Bible ( Old and New Testament ) Theology Monotheistic Region Worldwide [ 1 ] Language Biblical Hebrew , Biblical Aramaic , and Biblical Greek Territory Christendom Founder Jesus Origin 1st century AD Judaea , Roman Empire Separated from Judaism [ note 1 ] Number of followers est.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Southeast_Africa,Southeast Africa - Wikipedia,"Geographic region Map of Southeast Africa Lake Malawi in 1967 Southern Africa , [ 1 ] [ 2 ] or Southeastern Africa , [ 3 ] [ a ] is an African region that is intermediate between East Africa [ b ] and Southern Africa .  [ c ] [ 8 ] It comprises the countries Botswana , Eswatini , Kenya , Lesotho , Malawi , [ 9 ] Mozambique , [ 10 ] [ 11 ] Namibia , Rwanda , South Africa , Tanzania , Uganda , [ 12 ] Zambia and Zimbabwe [ 13 ] in the mainland, with the island-nations of Madagascar , Mauritius , Comoros , and Seychelles also included.  [ 10 ] History [ edit ] Further information: History of Africa § Southeast Africa , Sub-Saharan Africa § Southeast Africa , African empires § East Africa , African empires § Southern Africa , List of kingdoms in pre-colonial Africa § East Africa , and List of kingdoms in pre-colonial Africa § Southern Africa Prehistory [ edit ] East and southern Africa are among the earliest regions where modern humans ( Homo sapiens ) and their predecessors are believed to have lived.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Gini_coefficient,Gini coefficient - Wikipedia,"Measure of inequality of a distribution Not to be confused with Gini impurity .  For the list of countries sorted by the Gini coefficient, see List of countries by income inequality .  World map of Gini coefficients (as a %), 2022, according to the Poverty and Inequality Platform (PIP) [ 1 ] <30 30-35 35-40 40-45 45-50 50+ Part of the behavioral sciences Economics Outline Index Glossary Economists Principles of Economics Tools and methodology Economic theory Mathematical modeling Game theory Rational choice Cognitive science ( Behavioral ) Economic equilibrium Empirical methods Experimental National accounts Econometrics Time series Spatial Prescriptive and policy Welfare analysis Social choice theory Rational choice theory Cost–benefit analysis Branches and subfields Applied Econometrics International Heterodox Micro Macro Mainstream Mathematical Mech.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP)_per_capita,List of countries by GDP (PPP) per capita - Wikipedia,"Not to be confused with List of countries by GDP (nominal) per capita .  Countries or territories by GDP (PPP) per capita in 2025 >$70,000 $60,000 – $70,000 $50,000 – $60,000 $40,000 – $50,000 $30,000 – $40,000 $20,000 – $30,000 $10,000 – $20,000 $5,000 – $10,000 $2,500 – $5,000 $1,000 – $2,500 <$1,000 No data A country's gross domestic product (GDP) at purchasing power parity (PPP) per capita is the PPP value of all final goods and services produced within an economy in a given year, divided by the average (or mid-year) population for the same year.  This is similar to nominal GDP per capita but adjusted for the cost of living in each country.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)_per_capita,List of countries by GDP (nominal) per capita - Wikipedia,"See also: List of countries by GDP (PPP) per capita , List of countries by real GDP per capita growth , List of countries by real GDP growth rate , List of countries by average wage , and List of countries by GNI (nominal) per capita Countries or territories by GDP (nominal) per capita in 2024 >$60,000 $50,000–$60,000 $40,000–$50,000 $30,000–$40,000 $20,000–$30,000 $10,000–$20,000 $5,000–$10,000 $2,500–$5,000 $1,000–$2,500 $500–$1,000 <$500 No data Nominal gross domestic product (GDP) per capita is the total value of a country's finished goods and services (gross domestic product) divided by its total population (per capita).  Gross domestic product per capita is often used as a proxy indicator an indicator of a country's standard of living ; however, this is inaccurate because GDP per capita is not a measure of personal income and does not take into account social and environmental costs and benefits.  [ 1 ] [ 2 ] Measures of personal income include average wage , real income , median income , disposable income and gross national income (GNI) per capita.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/United_Nations,United Nations - Wikipedia,"Intergovernmental organization ""UN"" redirects here.  For other uses, see UN (disambiguation) and United Nations (disambiguation) .  ‹ The template Infobox country is being considered for merging.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/English_Language,English language - Wikipedia,"West Germanic language English Pronunciation / ˈ ɪ ŋ ɡ l ɪ ʃ / ING-lish [ 1 ] Native to The English-speaking world , including the United Kingdom , United States , Canada , Australia , Ireland , New Zealand , Commonwealth Caribbean , South Africa and others Speakers L1 : 380 million (2021) [ 2 ] L2 : 1. 077 billion (2021) [ 3 ] Total : 1. 457 billion Language family Indo-European Germanic West Germanic North Sea Germanic Anglic English Dialects British English North American Caribbean Australian New Zealand South African Hiberno-English ( full list ) Writing system Latin ( English alphabet ) Anglo-Saxon runes (historical) English Braille , Unified English Braille Signed forms Manually coded English (multiple systems) Official status Official language in 57 countries and 30 dependent territories Organisations including the UN , EU , Commonwealth , ICC , IMF , IOC , ISO , NATO , WTO , ASEAN , OAS and OECD Language codes ISO 639-1 en ISO 639-2 eng ISO 639-3 eng Glottolog stan1293 Linguasphere 52-ABA Regions where English is the native language of the majority Regions where English is an official or widely spoken language, but not a majority native language This article contains IPA phonetic symbols.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Capital_city,Capital city - Wikipedia,"Seat of government of a country or subnational division ""Capital cities"" redirects here.  For the capital city of a county, see county seat .  For other uses, see Capital City (disambiguation).",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/East_Africa,East Africa - Wikipedia,"Region For the entity known as (British) East Africa, see East Africa Protectorate .  East Africa Map of countries included in East Africa according to the UN geoscheme Countries Sovereign states (18) Burundi Comoros Djibouti Eritrea Ethiopia Kenya Malawi Madagascar Mauritius Mozambique Rwanda Seychelles Somalia South Sudan Tanzania Uganda Zambia Zimbabwe Unrecognised states (1) Somaliland Territories Dependent territories (0–1) French Southern Territories Internal territories (1–2) Mayotte Réunion Time zones UTC+02:00 UTC+03:00 UTC+04:00 East Africa , also known as Eastern Africa or the East of Africa , is a region at the eastern edge of the African continent , distinguished by its unique geographical, historical, and cultural landscape.  Defined in varying scopes, the region is recognized in the United Nations Statistics Division scheme as encompassing 18 sovereign states and 4 territories.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Great_Rift_Valley,Great Rift Valley - Wikipedia,"Continuous geographic trench from Asia to Southeast Africa For other uses, see Great Rift Valley (disambiguation) .  This article needs additional citations for verification .  Please help improve this article by adding citations to reliable sources.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://www.wikidata.org/wiki/Special:EntityPage/Q1037,Rwanda - Wikidata,sovereign state in East Africa,https://www.wikidata.org/static/apple-touch/wikidata.png
https://en.wikipedia.org/wiki/Clans_of_Rwanda,Clan (African Great Lakes) - Wikipedia,"In the African Great Lakes region, the clan is a unit of social organisation.  It is the oldest societal structure in the region, other than family and direct lineage.  The structure is found in modern-day Rwanda , Burundi , Tanzania and Uganda.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/List_of_countries_by_Human_Development_Index,List of countries by Human Development Index - Wikipedia,"World map of countries or territories by Human Development Index scores in increments of 0. 050 (based on 2023 data, published in 2025): ≥ 0. 950 0.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/African_Great_Lakes,African Great Lakes - Wikipedia,"Series of lakes in the Rift Valley ""African Great Lakes Region"" redirects here.  For the North American region, see Great Lakes region .  African Great Lakes Maziwa Makuu ( Swahili ) Ibiyaga bigari ( Kinyarwanda ) Satellite view of the African Great Lakes region and its coastline African Great Lakes Show map of Zambezi River African Great Lakes Show map of Africa Coordinates 8°00′00″S 35°00′00″E ﻿ / ﻿ 8.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Country_code_top-level_domain,Country code top-level domain - Wikipedia,"Internet top-level domain used by or reserved for a country ""ccTLD"" and ""cc TLD"" redirect here.  For the TLD for the Cocos (Keeling) Islands, see . cc.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Iron_Age,Iron Age - Wikipedia,"Archaeological period This article is about the historical/archaeological period known as the Iron Age.  For the mythological Iron Age, see Ages of Man .  Part of a series on the Iron Age ↑ Bronze Age By region Ancient Near East (1200–550 BC) Bronze Age collapse (1200–1150 BC) Anatolia , Caucasus , Levant Europe Aegean (1200–700 BC) Italy (1100–700 BC) Balkans (1100 BC – 150 AD) Eastern Europe (900 – 650 BC) Central Europe (800 – 50 BC) Great Britain (800 BC – 100 AD) Northern Europe (500 BC – 800 AD) Western Europe (800 BC – 1 AD) South Asia (1200–200 BC) Southeast Asia (1000–200 BC) Vietnam (1000 BC – 200 AD) Thailand ( c.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Hunter-gatherer,Hunter-gatherer - Wikipedia,"Peoples who forage or hunt for most or all of their food and life ""Hunting and gathering"" redirects here.  For other uses, see Hunting and Gathering (novel) and Hunting and Gathering (film) .  ""Plant gathering"" redirects here.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Stone_Age,Stone Age - Wikipedia,"Prehistoric period before metal tools For other uses, see Stone Age (disambiguation) .  This article needs additional citations for verification .  Please help improve this article by adding citations to reliable sources.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Bantu_peoples,Bantu peoples - Wikipedia,"Ethnolinguistic group in Africa Ethnic group Bantu Approximate distribution of Bantu peoples divided into zones according to the Guthrie classification of Bantu languages Total population 350 million Regions with significant populations Central Africa Southern Africa East Africa Southeast Africa Southern Somalia Languages Bantu languages (over 535) English · French · Portuguese · Afrikaans · Spanish · Somali · Arabic Religion Mostly Christianity ( Catholic · Protestant ) Minorities: Islam · Native Bantu religions The Bantu peoples are an indigenous ethnolinguistic grouping of approximately 400 distinct native African ethnic groups who speak Bantu languages .  The languages are native to countries spread over a vast area from West Africa, to Central Africa, Southeast Africa and into Southern Africa.  Bantu people also inhabit southern areas of Northeast African states.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Belgium,Belgium - Wikipedia,"Country in Northwestern Europe This article is about the country.  For other uses, see Belgium (disambiguation) .  ""Belgia"" redirects here.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Uganda,Uganda - Wikipedia,"Country in East Africa For other uses, see Uganda (disambiguation) .  ‹ The template Infobox country is being considered for merging .  › Republic of Uganda [ 1 ] Jamhuri ya Uganda ( Swahili ) Official name in local languages [ a ] Luganda : Lipabuliika ya Uganda [ 2 ] Lusoga : Uganda Eryetwala [ 3 ] Lumasaba : Linambo lya Uganda [ 4 ] Flag Coat of arms Motto: ""For God and My Country"" ""Kwa Mungu na nchi yangu"" Anthem: "" Oh Uganda, Land of Beauty "" Show globe Show map of Africa Capital and largest city Kampala Official languages English Swahili Other languages See Languages of Uganda Dialect of English Uglish Ethnic groups (2014) [ 6 ] 16.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Tanzania,Tanzania - Wikipedia,"Country in East Africa This article is about the country in East Africa.  For other uses, see Tanzania (disambiguation) .  ‹ The template Infobox country is being considered for merging.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Burundi,Burundi - Wikipedia,"Country in East Africa Not to be confused with Brunei .  ‹ The template Infobox country is being considered for merging .  › Republic of Burundi Repuburika y’Uburundi ( Kirundi ) République du Burundi ( French ) Flag Coat of arms Motto: ""Ubumwe, Ibikorwa, Amajambere"" (Kirundi) ""Muungano, Kazi, Maendeleo"" (Swahili) ""Unité, Travail, Progrès"" (French) ""Union, Work, Progress"" (English) Anthem: "" Burundi Bwacu "" (Kirundi) ""Our Burundi"" Location of Burundi (dark blue) in Africa (light blue) Capital Gitega (political) Bujumbura (economic) 3°30′S 30°00′E ﻿ / ﻿ 3.",https://en.wikipedia.org/static/apple-touch/wikipedia.png
https://en.wikipedia.org/wiki/Democratic_Republic_of_the_Congo,Democratic Republic of the Congo - Wikipedia,"Country in Central Africa This article is about the larger country.  For the smaller neighbouring country, see Republic of the Congo .  For entities with similar names, see Republic of the Congo (disambiguation).",https://en.wikipedia.org/static/apple-touch/wikipedia.png
